	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig
PTPRK	7.83029729133219	0.00531067969400971	0.166698335371796	0.0318580247497075	0.97458527303122	0.999980938187157	none
PTPRM	7.87234295887084	-0.0215920757621112	0.165108530979404	-0.130775046171325	0.895953263711006	0.999980938187157	none
PTPRN	3.57426559884462	0.165011808389834	0.26178604614852	0.630330801880164	0.528478174378832	0.999980938187157	none
PTPRN2	3.95056874130321	-0.422808623269435	0.214512479606891	-1.97102109883891	0.0487214625395558	0.999980938187157	NA
PTPRO	8.47595135924172	0.0975175993529087	0.163820937694523	0.595269449224798	0.551663373921981	0.999980938187157	none
PTPRR	4.00017915366109	-0.0497923072477501	0.233700153280547	-0.21306065292981	0.831279654388526	0.999980938187157	none
PTPRS	5.91623897745838	-0.163914948056683	0.184827530915989	-0.886853529040481	0.375157763807711	0.999980938187157	none
PTPRT	3.17941113585876	-0.0666996600897437	0.262920649293055	-0.25368741583853	0.799737056796848	0.999980938187157	none
PTPRU	5.01606408951204	-0.0302404470302899	0.208495068164005	-0.145041546049916	0.884678069590243	0.999980938187157	none
PTPRZ1	3.51034307688908	0.0909830953785287	0.262907015111327	0.34606568158709	0.729293353872058	0.999980938187157	none
PTRF	5.54380137458616	-0.00453930949154761	0.199195404204025	-0.0227882240038944	0.98181920147046	0.999980938187157	none
PTRH1	4.94373074185647	0.032278811407508	0.2134331408276	0.151236172987686	0.879789416538128	0.999980938187157	none
PTRH2	7.73368293232298	0.00407615098264603	0.167714256061313	0.024304141331646	0.980610009803073	0.999980938187157	none
PTRHD1	6.80432292525242	-0.0453996195527455	0.17709834954077	-0.256352584145873	0.797678597104842	0.999980938187157	none
PTS	7.53316992465514	0.0383238372683683	0.171608245967565	0.223321653643682	0.823285175616037	0.999980938187157	none
PTTG1	7.285562180305	0.33082794132268	0.189077057428245	1.7496990159593	0.0801702635993034	0.999980938187157	NA
PTTG1IP	9.25893083924887	-0.0732613368761361	0.149535587549379	-0.48992576333673	0.624186431489809	0.999980938187157	none
PTTG2	3.12381922381468	-0.0961788237044346	0.263518516358981	-0.36497937614909	0.715126801328375	0.999980938187157	none
PTTG3P	4.73972694716787	0.482801320869889	0.246388127439603	1.95951536255836	0.0500524625456437	0.999980938187157	NA
PTX3	4.29097529182848	-0.197963181993195	0.217356816455491	-0.910775126455411	0.36241387080646	0.999980938187157	none
PUF60	7.2655735235597	-0.000474574151754548	0.173133543768239	-0.00274108726377036	0.997812931531203	0.999980938187157	none
PUM1	8.52018226299426	0.069122016765134	0.162179069292109	0.426208000001743	0.669956288610541	0.999980938187157	none
PUM2	7.93461105843993	0.00847314557235148	0.165627857638438	0.0511577321180364	0.959199832598248	0.999980938187157	none
PURA	6.79119756355921	-0.0268295338849513	0.178046019285815	-0.150688760088942	0.88022124013401	0.999980938187157	none
PURB	3.74358317816186	-0.045037366444938	0.241817127885221	-0.186245560183459	0.852252197078606	0.999980938187157	none
PURG	4.66541898672833	-0.0280180447579654	0.21653197700081	-0.129394490116629	0.897045507281147	0.999980938187157	none
PUS1	6.6859017851296	-0.0521987617386214	0.178362956411784	-0.292654723765124	0.769786080523501	0.999980938187157	none
PUS10	5.02507206502062	-0.110448494367188	0.203923122946958	-0.54161829600813	0.588081485225997	0.999980938187157	none
PUS3	6.06439364258835	-0.00942702749179979	0.189826644289628	-0.0496612450116144	0.960392340331258	0.999980938187157	none
PUS7	7.74200347138544	0.063278883509367	0.170246862570438	0.371688984771663	0.710124427259063	0.999980938187157	none
PUS7L	5.57870803929803	0.0301996086474165	0.200491311654383	0.150628016736586	0.88026915938495	0.999980938187157	none
PUSL1	4.39366542903503	0.06681093650216	0.229395405213789	0.291247928178398	0.770861709159208	0.999980938187157	none
PVALB	3.32522252152978	0.287944278122655	0.281035552114897	1.02458310329696	0.305559940494491	0.999980938187157	none
PVR	5.05335145931656	0.0397141344525847	0.211215936288841	0.188026221649653	0.850856095864675	0.999980938187157	none
PVRIG	4.87094881859718	-0.0487630996151727	0.210825690421924	-0.231295813700804	0.817084998704782	0.999980938187157	none
PVRL1	4.80461393392812	0.0178983957838279	0.215596238689189	0.0830181263488131	0.933837126623329	0.999980938187157	none
PVRL2	5.99703773544009	0.0454009224620335	0.193659877650316	0.23443638926599	0.814646211100807	0.999980938187157	none
PVRL3	5.64586912969977	-0.0531469993899338	0.195511741852713	-0.27183533268284	0.785748636273401	0.999980938187157	none
PVRL3-AS1	3.48754052930421	-0.161411582956248	0.244854793880351	-0.659213488934681	0.509758686178455	0.999980938187157	none
PVRL4	5.82347455192105	0.354397448270873	0.213869849427134	1.65707064001846	0.0975051942011037	0.999980938187157	NA
PWAR5	3.19332574736209	0.0283429243728461	0.269031637789521	0.105351640445428	0.916096787773724	0.999980938187157	none
PWAR6	6.58777201114358	-0.11740094111776	0.176895294165564	-0.66367475557535	0.506898499933525	0.999980938187157	none
PWP1	7.90593867318325	0.00260574888112367	0.16568985499986	0.0157266652271853	0.987452453851026	0.999980938187157	none
PWP2	5.34332308188063	0.0713655875613853	0.207062708491136	0.344656882359096	0.730352336960568	0.999980938187157	none
PWRN2	3.96753429553477	0.123892601575586	0.244507972137328	0.506701685399451	0.6123641478248	0.999980938187157	none
PWWP2A	6.55342205993772	-0.0638986165826862	0.17974244881125	-0.355500979347328	0.722214311365352	0.999980938187157	none
PWWP2B	5.46737751438969	-0.0270572201543947	0.199431831607137	-0.13567152212539	0.892080961573645	0.999980938187157	none
PXDC1	6.18430362600735	0.0233736100309703	0.189505230800556	0.12334018397397	0.901837721534816	0.999980938187157	none
PXDN	7.22590567760807	0.0110157301212617	0.174204413108946	0.0632345066618524	0.949579767408989	0.999980938187157	none
PXDNL	3.16070714155478	0.0602533688585788	0.272956524813398	0.220743464182694	0.825292186612226	0.999980938187157	none
PXK	5.56154196614604	-0.10033560497386	0.193955941900296	-0.51731132333877	0.604938850823823	0.999980938187157	none
PXMP2	6.2914126007992	-0.0440220412901605	0.184802654566679	-0.2382110873536	0.811717378145549	0.999980938187157	none
PXMP4	5.64660109498656	0.0786679341868338	0.201546159187681	0.390322169888525	0.696298331644349	0.999980938187157	none
PXN	5.75641172546585	0.0818782379458149	0.199746670661625	0.409910401382952	0.681871675011239	0.999980938187157	none
PXN-AS1	3.87516379509714	-0.365235844983394	0.219924757035973	-1.66073092409351	0.0967674997156618	0.999980938187157	NA
PXT1	3.06369935212429	0.265076338938571	0.292537287697349	0.906128381188833	0.364867904871213	0.999980938187157	none
PXYLP1	6.98546786198984	-0.043596673834363	0.174786796373546	-0.249427729890936	0.803029937480036	0.999980938187157	none
PYCARD	5.98838549548114	-0.100115188658589	0.18708989378273	-0.535118100899959	0.592568194050006	0.999980938187157	none
PYCARDOS	4.52284967620811	-0.109200485854949	0.215668416167686	-0.506335085106037	0.612621436921269	0.999980938187157	none
PYCR1	6.74323030425582	0.115244989588516	0.18553623656182	0.62114545236082	0.534503925733264	0.999980938187157	none
PYCRL	4.8458158066007	-0.0582893809744613	0.210879066622482	-0.276411413935228	0.782232091044384	0.999980938187157	none
PYDC1	3.08532265251285	0.0207864457097283	0.272031437462933	0.0764119246789653	0.939091382821848	0.999980938187157	none
PYGB	5.17339758848249	0.228360377701705	0.219692890910641	1.03945274130235	0.298594226129519	0.999980938187157	none
PYGL	6.77782545975662	0.122128587029809	0.185562122347203	0.658154721906531	0.510438715947107	0.999980938187157	none
PYGM	3.67788041930416	-0.111658161607352	0.240293269996928	-0.464674527125873	0.642164552719972	0.999980938187157	none
PYGO1	4.14470294705842	-0.160329211894826	0.222658374036407	-0.720068187817676	0.47148301317787	0.999980938187157	none
PYGO2	5.706881805636	0.0164835382184008	0.197207066575977	0.0835849267706147	0.933386451688673	0.999980938187157	none
PYHIN1	4.07526718813058	0.0164487666431364	0.234701922601674	0.0700836467839788	0.94412708267048	0.999980938187157	none
PYROXD1	7.10882179650398	-0.074618750445307	0.171723798881453	-0.434527717947931	0.663905271326657	0.999980938187157	none
PYROXD2	5.65462427760043	-0.144960329220168	0.190172429119065	-0.762257336101073	0.445906431838053	0.999980938187157	none
PYY	3.56353206886353	0.160776545983974	0.262062563954756	0.613504437862906	0.539542849292953	0.999980938187157	none
PYY2	3.96599081044427	0.0851798970321596	0.242324751170573	0.35151133600959	0.725204769515464	0.999980938187157	none
PZP	5.05787713931152	-0.014954879151962	0.208661816817362	-0.0716704156997338	0.942864200448545	0.999980938187157	none
QDPR	6.02015750976446	-0.0458719611046807	0.188922865362197	-0.242807883612904	0.808154228067405	0.999980938187157	none
QKI	6.9653857507613	-0.0276692488267711	0.175692429897525	-0.157486858386042	0.874861164145799	0.999980938187157	none
QPCT	5.22951372100014	-0.0465560549806854	0.203507897657425	-0.228767804672895	0.819049391379162	0.999980938187157	none
QPCTL	4.38500400748013	0.169035838959188	0.235460945556885	0.717893315850765	0.472823069558822	0.999980938187157	none
QPRT	6.72531271570681	-0.000305781869902689	0.180371715915384	-0.00169528724806353	0.99864735712656	0.999980938187157	none
QRFPR	2.51470564653616	0.254228082511975	0.314866813401598	0.807414664522675	0.419427620998164	0.999980938187157	none
QRICH1	6.71644012386963	-0.024044909045787	0.179268443093437	-0.134127951528282	0.893301397220548	0.999980938187157	none
QRICH2	4.2453682466221	-0.119345725363271	0.222194297730399	-0.537123259157979	0.591182475483714	0.999980938187157	none
QRSL1	5.71765620736134	0.0449952795115157	0.198493780261315	0.226683573924986	0.820669800761205	0.999980938187157	none
QSER1	7.16844609594614	-0.041844903466215	0.172466385627197	-0.242626430153565	0.80829480459704	0.999980938187157	none
QSOX1	6.46106459859363	0.164075808537008	0.192387974029512	0.852838174343677	0.393749051035067	0.999980938187157	none
QSOX2	5.86377639608332	0.0849784335112032	0.198124638727392	0.428914011185294	0.667985803317838	0.999980938187157	none
QTRT1	6.1811332432299	-0.13803024307093	0.182072779212463	-0.758104773640331	0.448388262182523	0.999980938187157	none
QTRTD1	5.66150313608726	0.0028921976247447	0.197380420673057	0.0146529104299325	0.988309087353618	0.999980938187157	none
R3HCC1	6.41158683378367	-0.0784328819532144	0.181200303612613	-0.432851824138749	0.665122420990297	0.999980938187157	none
R3HCC1L	5.46979966776266	0.0530503775782025	0.20361662727429	0.260540498525883	0.794446880325378	0.999980938187157	none
R3HDM1	6.96381448209911	0.0777391740538521	0.180606160132745	0.430434786923734	0.666879394929391	0.999980938187157	none
R3HDM2	7.16443089506388	-0.0418823684011374	0.172456353518648	-0.242857787182707	0.808115567610447	0.999980938187157	none
R3HDM4	7.58027890239146	0.149451478405577	0.176162907498464	0.848370866079628	0.396231462472957	0.999980938187157	none
R3HDML	2.96835294811237	-0.0406101006767568	0.27219468124067	-0.149195055875651	0.881399721171202	0.999980938187157	none
RAB10	8.74231619118436	0.00746079206771157	0.157415257182813	0.0473956095567474	0.962197928156036	0.999980938187157	none
RAB11A	7.85227727426391	0.0092830368397776	0.166659648638994	0.0557005664873676	0.95558034821328	0.999980938187157	none
RAB11B	5.04004765744583	0.00755730124118765	0.209857441794233	0.0360115951884978	0.971273113328659	0.999980938187157	none
RAB11B-AS1	4.7187393795816	-0.0416629779777749	0.21441420791428	-0.194310714681889	0.845932596424866	0.999980938187157	none
RAB11FIP1	7.01587072979128	0.177724775928492	0.184919030413655	0.961095110281133	0.336504348049091	0.999980938187157	none
RAB11FIP2	7.02521692666415	0.0481183627372468	0.178474279000382	0.269609509038239	0.78746068401871	0.999980938187157	none
RAB11FIP3	6.748925663466	0.140499685155908	0.186701212109485	0.752537616485942	0.451727817225012	0.999980938187157	none
RAB11FIP4	5.31533846693328	0.0911432618228324	0.208816734560473	0.436474892755481	0.662492211657883	0.999980938187157	none
RAB11FIP5	5.92808493729898	0.00259339911396628	0.192603097658072	0.0134649917135307	0.989256815635384	0.999980938187157	none
RAB12	6.02288074213673	0.0284794472839347	0.192326825097142	0.148078393482293	0.8822809009505	0.999980938187157	none
RAB13	8.96999906785061	0.0164757945314172	0.155663444831508	0.105842412451111	0.915707385495116	0.999980938187157	none
RAB14	6.79593903071807	-0.0056329522449364	0.17908410571427	-0.031454227735452	0.974907295041186	0.999980938187157	none
RAB15	6.11016335352607	0.0271981799607956	0.190860793508993	0.142502708181992	0.886682940382837	0.999980938187157	none
RAB17	5.92937399815667	0.00261191513522781	0.192711855202239	0.0135534740843357	0.989186223359655	0.999980938187157	none
RAB18	6.95715246411013	0.0115520168773028	0.177607542212411	0.0650423778934288	0.948140258989712	0.999980938187157	none
RAB1A	8.69586871343101	-0.00142308352284673	0.157505480480865	-0.00903513654573827	0.992791102127035	0.999980938187157	none
RAB1B	7.66736717753214	0.0667636041495237	0.171294573109211	0.389759015348126	0.696714752694913	0.999980938187157	none
RAB20	6.60417006929728	0.0131217393980608	0.182716984708646	0.0718145574642893	0.942749487553069	0.999980938187157	none
RAB21	6.43365412988597	0.0612267967328766	0.187588281373101	0.326389240760198	0.744129876848424	0.999980938187157	none
RAB22A	6.76811444334147	-0.0124947249412395	0.179154626638697	-0.0697426863914476	0.944398465651331	0.999980938187157	none
RAB23	6.8053426342475	-0.0244979066525142	0.178078799646888	-0.137567788535699	0.890582014454701	0.999980938187157	none
RAB24	7.0794311685605	0.0193872948624912	0.176389361332809	0.109911928451918	0.912479222326411	0.999980938187157	none
RAB25	7.06623412638508	0.0997498157373251	0.18053063437093	0.552536781831568	0.580580641208736	0.999980938187157	none
RAB26	5.08831661069621	0.111310467308362	0.214685819375427	0.518480762409883	0.604122878908828	0.999980938187157	none
RAB27A	6.39932728253756	0.0774243169132129	0.188841163509048	0.409997033880293	0.681808123382603	0.999980938187157	none
RAB27B	5.71197969078407	-0.0339878052965326	0.195030992178525	-0.174268740146803	0.861654265056653	0.999980938187157	none
RAB28	7.49127849804278	-0.0842606014751908	0.16664017764522	-0.505643972935405	0.613106606303788	0.999980938187157	none
RAB29	5.74732661341888	-0.0723264906348439	0.192154594547609	-0.37639740441868	0.706621475343526	0.999980938187157	none
RAB2A	7.08216581694726	0.0402105468287858	0.177324179140577	0.226762909737809	0.820608106151046	0.999980938187157	none
RAB2B	7.66673234394834	0.0088614405415754	0.168710372114049	0.0525245746929243	0.958110714584255	0.999980938187157	none
RAB30	5.38422579382854	0.0274099194920716	0.203974337874584	0.134379254653715	0.893102685226301	0.999980938187157	none
RAB30-AS1	6.41752575250103	-0.0542549139086281	0.18216984235083	-0.297825991440131	0.765835975951144	0.999980938187157	none
RAB31	7.00588977645302	0.00181098600300774	0.176599604331427	0.0102547568544323	0.991818031234004	0.999980938187157	none
RAB32	5.61590127008724	-0.0614754918635263	0.195105968853196	-0.315087704517039	0.752695063777189	0.999980938187157	none
RAB33A	4.25759400180682	0.122850947861084	0.236031701015767	0.520484948980973	0.602725615543309	0.999980938187157	none
RAB33B	6.22203562157928	-0.16848572074943	0.179799077213538	-0.937077783493452	0.348718548417975	0.999980938187157	none
RAB35	5.86146375231364	0.084938130257955	0.197953510596412	0.429081201955174	0.667864131832671	0.999980938187157	none
RAB36	6.44356908795222	0.0659102554686375	0.187564892863394	0.351399744709373	0.725288473889978	0.999980938187157	none
RAB37	4.07203001928956	-0.0881795534752389	0.228953867397354	-0.385141139905716	0.700132849304554	0.999980938187157	none
RAB38	5.28443007301754	0.0231232949462956	0.206398058336227	0.112032521685002	0.910797620308073	0.999980938187157	none
RAB39A	4.27313746069087	0.129924846783013	0.23606142653695	0.550385756322098	0.582054816128895	0.999980938187157	none
RAB39B	3.61799023112807	-0.178247840983849	0.23910110781034	-0.745491489421447	0.455974654147507	0.999980938187157	none
RAB3A	4.59151894477163	0.00744555559656854	0.220372027477405	0.0337863007469582	0.973047560129993	0.999980938187157	none
RAB3B	3.70316609261017	0.310452196712398	0.266616585312825	1.16441442061131	0.244256106349029	0.999980938187157	NA
RAB3C	3.1700902712358	-0.0714472304703502	0.261405040641626	-0.273320018217633	0.784607228651809	0.999980938187157	none
RAB3D	6.37619972420469	0.167353831624384	0.19392514053216	0.862981618397385	0.38814757348468	0.999980938187157	none
RAB3GAP1	7.84717452729963	0.0279057901161797	0.167441593382286	0.166659845695974	0.867637702062789	0.999980938187157	none
RAB3GAP2	3.68886058926511	0.0876069349178342	0.252631498982876	0.346777560480581	0.728758436407817	0.999980938187157	none
RAB3IL1	5.61999232300004	-0.00818120401436899	0.197538224937068	-0.041415802014903	0.966964415419371	0.999980938187157	none
RAB3IP	5.59144688024733	0.201482588528121	0.2092817334723	0.962733752178083	0.335681153948039	0.999980938187157	none
RAB40A	3.16998604447255	-0.1571945711242	0.257650947529606	-0.610106706889315	0.541791124090169	0.999980938187157	none
RAB40AL	3.26016812696048	0.255634897100567	0.281754865427676	0.907295413381906	0.364250599010781	0.999980938187157	none
RAB40B	6.11023335755004	-0.0436076802298054	0.187385135303578	-0.232716859633277	0.815981276521887	0.999980938187157	none
RAB40C	5.95531799952202	0.0103945025614353	0.192544585122945	0.0539849124024863	0.956947184870383	0.999980938187157	none
RAB42	5.24766995928348	0.0996423831733697	0.210766285768389	0.472762438309829	0.636382674895827	0.999980938187157	none
RAB43	4.77489040747127	-0.051759427958207	0.212764393890072	-0.243271099133952	0.80779539152335	0.999980938187157	none
RAB4B	4.18367110618874	-0.176949523654573	0.220914985084556	-0.800984702721026	0.423140501796503	0.999980938187157	none
RAB5A	8.04910000797418	0.031706968587949	0.165405179942645	0.191692718444147	0.84798291005453	0.999980938187157	none
RAB5B	6.08462301366403	0.0438553125828986	0.192181949138657	0.22819683523585	0.819493221656952	0.999980938187157	none
RAB5C	5.26617074354775	0.105468689752503	0.21045481346872	0.501146483723354	0.616268034632877	0.999980938187157	none
RAB6A	4.82699786089575	0.219754059543333	0.22773305255093	0.964963395000328	0.334563146541535	0.999980938187157	none
RAB6B	5.01628647286908	0.0274587015053957	0.211469013033603	0.129847399916849	0.896687160624192	0.999980938187157	none
RAB7A	6.7480466749924	0.00430484503839485	0.180198612705297	0.0238894460604707	0.980940792705619	0.999980938187157	none
RAB7B	4.62049635681681	0.183031588774184	0.229929638900858	0.796033037102729	0.426012833321438	0.999980938187157	none
RAB8A	7.45537692657056	0.12290273476683	0.176460024927341	0.696490521393936	0.486121691242153	0.999980938187157	none
RAB8B	6.10276001207785	-0.180158890258602	0.18115300269095	-0.994512304971043	0.319973517809677	0.999980938187157	none
RAB9A	6.82847837849468	0.0661176517086855	0.182167421956887	0.362949922650457	0.716642292981431	0.999980938187157	none
RAB9B	5.00736166467358	-0.170250477207015	0.201765724591452	-0.84380276953258	0.398779627636128	0.999980938187157	none
RAB9BP1	2.12498722693198	0.196974729217292	0.34276524635884	0.574663654818375	0.565518792569523	0.999980938187157	none
RABAC1	6.82644437158717	0.0225801166204937	0.180043565140481	0.125414738387764	0.900195220691743	0.999980938187157	none
RABEP1	6.2476129049607	-0.0540202407028719	0.184783828631947	-0.29234290198884	0.770024459718151	0.999980938187157	none
RABEP2	6.04914770540643	0.0361284962263966	0.192248984764931	0.187925550143071	0.850935013442274	0.999980938187157	none
RABEPK	5.74682978740826	-0.0479246844621006	0.193276723506833	-0.247958903651459	0.804166204090883	0.999980938187157	none
RABGAP1	8.52817341970142	0.00160332083430682	0.15921244533417	0.0100703235286765	0.991965180138152	0.999980938187157	none
RABGAP1L	6.58065075693552	0.07598248016035	0.185996258245632	0.408516175954493	0.682894757210333	0.999980938187157	none
RABGEF1	5.37264706626251	0.0244877922695272	0.203989684758192	0.120044267427321	0.904448081148006	0.999980938187157	none
RABGGTA	5.79591233510947	-0.0344385883614665	0.1931074351714	-0.178339007666376	0.858456746117842	0.999980938187157	none
RABGGTB	7.17280196858613	0.145306487049613	0.181258308309948	0.80165421604367	0.422753006671916	0.999980938187157	none
RABIF	6.27568101116896	0.0937835921569823	0.191584921460543	0.489514474531845	0.624477509527088	0.999980938187157	none
RABL3	5.73881854940223	-0.0506115437549319	0.193337341084889	-0.261778420407208	0.793492277077634	0.999980938187157	none
RABL6	6.43593287775664	0.0175176288586676	0.185284838003985	0.0945443191541167	0.924676778493264	0.999980938187157	none
RAC1	8.89381525302305	0.00260086063537437	0.155769913912152	0.0166968098656146	0.986678492165781	0.999980938187157	none
RAC2	6.00335226990239	0.202987279484158	0.201950822094262	1.00513222664383	0.314833184084626	0.999980938187157	none
RAC3	2.73161395848505	-0.0270423890248562	0.281641400219726	-0.0960170948012572	0.92350699560388	0.999980938187157	none
RACGAP1	6.94909874471612	0.162385098657789	0.185090054436766	0.877330222587764	0.380307301154361	0.999980938187157	none
RACGAP1P	2.50209370629704	-0.00473673782889243	0.295109561133803	-0.0160507772458948	0.987193882516875	0.999980938187157	none
RAD1	6.0830343945295	0.0438336178721187	0.192146289229074	0.228126278409992	0.819548071439643	0.999980938187157	none
RAD17	6.60125537781888	-0.0732760732193621	0.17861997307284	-0.410234488107782	0.68163394393859	0.999980938187157	none
RAD18	4.97812846679584	0.015078774975405	0.211513025180609	0.0712900539459892	0.943166910890893	0.999980938187157	none
RAD21	7.81427384594075	-0.0170971208097614	0.16594023188216	-0.103031800159847	0.91793773237316	0.999980938187157	none
RAD21L1	2.29000231501719	-0.205384316615135	0.293374652748251	-0.700075192901474	0.483880347123508	0.999980938187157	none
RAD23A	7.41416618866911	0.0332389728054686	0.172760767535576	0.192398848879991	0.8474297940185	0.999980938187157	none
RAD23B	7.27694644684752	0.083239161931483	0.176886210147108	0.470580277921365	0.637940494179195	0.999980938187157	none
RAD50	6.00515588375954	-0.0248635136372508	0.189968318710356	-0.130882421900886	0.89586832034579	0.999980938187157	none
RAD51	5.45085321858696	0.219037459248003	0.213214562798265	1.02731003161002	0.304274500202055	0.999980938187157	none
RAD51-AS1	5.51172685623021	-0.187115754043246	0.190667553967927	-0.981371765406513	0.326409444364076	0.999980938187157	none
RAD51AP1	6.75009548198497	0.209303337247548	0.190437316879933	1.09906682511973	0.271738918943492	0.999980938187157	none
RAD51B	4.12165900810044	0.071416031685501	0.236356120040191	0.302154357895862	0.762534396110772	0.999980938187157	none
RAD51C	5.67530250961694	-0.019800332454813	0.196113412963998	-0.100963682980969	0.919579289599039	0.999980938187157	none
RAD51D	4.80606566540861	-0.0123027052383666	0.213973830260603	-0.0574963079521588	0.954149847072707	0.999980938187157	none
RAD52	5.25197431785582	-0.26624639231503	0.191787954524572	-1.38823312952597	0.16506606717832	0.999980938187157	none
RAD54B	6.40606827258646	-0.0122813612835589	0.184374539151123	-0.0666109395587015	0.946891436581985	0.999980938187157	none
RAD54L	5.69846587392533	0.479320514752252	0.223846450993755	2.14129155331403	0.0322505338652072	0.999980938187157	NA
RAD54L2	5.82279452794861	0.153851327998894	0.202330934145504	0.760394492560657	0.447018814345446	0.999980938187157	none
RAD9A	6.26982900552436	-0.091126237400102	0.182648476407818	-0.49891594604181	0.61783859983066	0.999980938187157	none
RAD9B	3.46990649011077	-0.0927005852908634	0.248340866831473	-0.373279623581934	0.708940340297368	0.999980938187157	none
RADIL	4.26711506973973	-0.294543915559975	0.212321389275534	-1.3872550314643	0.165364010061319	0.999980938187157	none
RAE1	6.81327240504286	-0.00110543917142227	0.179005628728105	-0.00617544363982734	0.995072740181442	0.999980938187157	none
RAET1E	3.02848423739578	0.0880979492131374	0.279014564455111	0.315746776105341	0.752194719320986	0.999980938187157	none
RAF1	7.0415881351396	-0.128860573602529	0.170184006516036	-0.757183804991607	0.448939751347994	0.999980938187157	none
RAG1	3.02835004648397	0.191391009434626	0.286191975230319	0.668750440261647	0.503654685709919	0.999980938187157	none
RAG2	2.86153358858237	-0.00109893247487512	0.281275252579527	-0.00390696467178323	0.996882701139386	0.999980938187157	none
RAI1	7.00958600943726	0.0247988675631448	0.177482242820376	0.139725908175743	0.888876555445201	0.999980938187157	none
RAI14	7.2252525870173	0.0518160703408298	0.176079367303271	0.294276786283449	0.768546409586012	0.999980938187157	none
RAI2	7.13671766747526	-0.144736287208788	0.168434002866081	-0.859305631558641	0.390171918005215	0.999980938187157	none
RALA	7.9762690281615	0.0162849381062886	0.165583829633167	0.0983486016863247	0.921655486644534	0.999980938187157	none
RALB	6.65244393390164	0.0248075991105012	0.182546312194671	0.135897563814085	0.891902261404316	0.999980938187157	none
RALBP1	7.08999509155419	0.0423745851209204	0.177292504707566	0.239009456100893	0.811098250309595	0.999980938187157	none
RALGAPA1	6.25080444556029	-0.139569814661992	0.180655780773219	-0.772573200063811	0.439775010256457	0.999980938187157	none
RALGAPA2	6.22464605276835	0.057243741190768	0.190584167453546	0.300359373790694	0.763903048834346	0.999980938187157	none
RALGAPB	6.53252712266899	0.134475940758536	0.189608077164518	0.709231076911635	0.478181091338072	0.999980938187157	none
RALGDS	6.27892898949119	-0.0441603206810742	0.18470721599424	-0.239082812457372	0.811041369030072	0.999980938187157	none
RALGPS1	5.38767788798988	-0.0236385492306279	0.201076021905844	-0.117560259082989	0.906416095179262	0.999980938187157	none
RALGPS2	5.15079858701829	-0.150109515365103	0.199936563069121	-0.750785714532905	0.452781628091121	0.999980938187157	none
RALY	7.14263322399972	0.0742871628199519	0.178213992676202	0.416842480797367	0.676793627831592	0.999980938187157	none
RALY-AS1	4.8633907171042	-0.0226963376102068	0.212147227873879	-0.106983899048163	0.91480175313677	0.999980938187157	none
RALYL	2.83334166755963	0.37647920834803	0.312150648574201	1.20608177515459	0.227785961208153	0.999980938187157	NA
RAMP1	5.64955022467183	-0.217485934018695	0.186926680208723	-1.16348256854425	0.244633766487621	0.999980938187157	none
RAMP2	3.62350752300209	-0.31437869267639	0.230684983355047	-1.36280519045546	0.17294391487674	0.999980938187157	NA
RAMP2-AS1	4.3608121043972	0.0907904342278447	0.231096145972617	0.392868664450176	0.694416486670008	0.999980938187157	none
RAMP3	4.78193240777922	0.0113452544542108	0.216244595637332	0.0524649155775347	0.958158250129376	0.999980938187157	none
RAN	7.95287375224651	0.0475411982606197	0.16733548220572	0.284107098111883	0.776328307503939	0.999980938187157	none
RANBP1	6.06904722775325	0.0633825179878568	0.193550912821471	0.327472069565076	0.743310864683868	0.999980938187157	none
RANBP10	5.3113317793223	-0.073293622752875	0.200026651655589	-0.366419285361402	0.714052231268953	0.999980938187157	none
RANBP17	5.76101995824704	-0.0425798676257472	0.193427823813549	-0.220133105911335	0.825767492337279	0.999980938187157	none
RANBP2	7.85833729807856	-0.00722565837307634	0.165818666763803	-0.0435756631873586	0.965242651228884	0.999980938187157	none
RANBP3	4.94987497060638	0.00573117795772032	0.21166830665946	0.0270762215098213	0.978398940292537	0.999980938187157	none
RANBP3L	2.24939745745721	-0.116087991236689	0.303755907474959	-0.382175254472242	0.702331375324769	0.999980938187157	none
RANBP6	7.33166135987431	-0.101444594907588	0.167842506271537	-0.604403480149838	0.545575422567464	0.999980938187157	none
RANBP9	7.88557559019813	0.0171218018788204	0.166543470920413	0.102806803438139	0.918116305516846	0.999980938187157	none
RANGAP1	5.08448297432719	0.0488959288755955	0.211123076287509	0.231599168292758	0.816849353556397	0.999980938187157	none
RANGRF	6.26682219434739	-0.158365462103043	0.179710111460641	-0.881227332262417	0.378194788461069	0.999980938187157	none
RAP1A	6.43139388963927	-0.0517683397737531	0.182142687769134	-0.284218600306203	0.776242862011684	0.999980938187157	none
RAP1B	9.1081180804234	0.0242552105311387	0.154781271812188	0.156706365357755	0.875476270236059	0.999980938187157	none
RAP1GAP	6.4248553774287	-0.0951757504662338	0.180178572630349	-0.528230127904802	0.597339620917975	0.999980938187157	none
RAP1GAP2	6.91680772623593	-0.0182566397571685	0.176977990172384	-0.103157684971932	0.917837823182227	0.999980938187157	none
RAP1GDS1	6.63149804207772	0.157800026100382	0.189371086249949	0.833284685773534	0.404684191132891	0.999980938187157	none
RAP2A	6.57620087271364	0.073672102236861	0.186032925952144	0.39601646783652	0.69209287971194	0.999980938187157	none
